ZFHX3	460	489	E	0.8966	3703	0.12813934647583
ZFHX3	3507	3527	G	0.95	3703	0.949770456386714
ZFHX3	770	784	A	0.8571	3703	0.209829867674858
SYN2	482	496	S	0.7857	582	0.84020618556701
LRCH2	6	44	G	0.7632	765	0.0326797385620915
RBM23	383	397	A	0.8571	439	0.888382687927107
CASZ1	1691	1714	D	0.7391	1759	0.967879476975554
FUBP2	564	578	A	0.7143	711	0.80309423347398
ECM2	270	290	E	0.75	699	0.400572246065808
LRP8	9	26	L	0.8235	963	0.0181723779854621
GBX1	5	22	G	0.7059	363	0.0371900826446281
GBX1	119	133	A	0.7857	363	0.347107438016529
HOMEZ	515	537	E	0.8182	550	0.956363636363636
CLASR	334	348	A	0.7143	674	0.50593471810089
CHD6	1862	1876	E	0.7143	2715	0.688397790055249
KBTB7	315	329	S	0.7143	684	0.470760233918129
CHD8	2493	2508	H	0.8667	2581	0.968810538550949
CHD8	2079	2094	S	0.9333	2581	0.808407593955831
E41L2	734	748	S	0.7143	1005	0.737313432835821
IBPL1	4	19	L	0.8	278	0.0413669064748202
F227B	483	497	S	0.7143	508	0.964566929133858
CADM1	341	356	T	0.8667	442	0.788461538461539
GDF11	24	41	A	0.8235	407	0.0798525798525798
UBR4	607	621	P	0.7143	5183	0.118464209917036
SPRY3	371	393	E	0.7273	442	0.864253393665158
PI3R5	321	335	E	0.7857	880	0.372727272727273
SNX27	18	40	G	0.7273	541	0.0536044362292052
SPEM2	122	137	R	0.7333	501	0.258483033932136
STAC3	65	80	E	0.8	364	0.199175824175824
STAC3	65	82	E	0.7059	364	0.201923076923077
FKBP8	31	46	E	0.8	412	0.0934466019417476
PCSK9	9	23	L	0.7143	692	0.023121387283237
EHMT2	300	326	E	0.9615	1210	0.258677685950413
EHMT2	2	19	A	0.7059	1210	0.00867768595041322
SFR19	268	288	E	0.95	1312	0.211890243902439
SFR19	1022	1039	E	1	1312	0.785442073170732
TMED8	240	254	E	0.7857	325	0.76
TEX2	43	58	E	0.7333	1127	0.0448092280390417
NAIF1	103	117	G	0.7143	327	0.336391437308869
CLIP3	15	29	E	0.7143	547	0.0402193784277879
FRAT2	6	21	E	0.7333	233	0.0579399141630901
HXD4	222	238	S	0.75	255	0.901960784313726
SPAG8	43	71	A	0.7143	485	0.117525773195876
M3K4	24	38	P	0.9286	1608	0.0192786069651741
M3K4	1188	1202	A	0.8571	1608	0.743159203980099
KLF4	125	139	S	0.7857	513	0.257309941520468
RFX1	381	411	G	0.8	979	0.404494382022472
RFX1	922	936	E	0.7143	979	0.948927477017365
RUN3B	6	20	G	0.7143	473	0.0274841437632135
ZN358	400	416	A	1	568	0.71830985915493
DACH1	140	163	S	1	758	0.199868073878628
DACH1	325	341	A	0.75	758	0.439313984168865
NCAN	1282	1296	H	0.8571	1321	0.975775927327782
MDEAS	246	262	Q	0.875	1045	0.243062200956938
LRC4B	462	483	G	0.7143	713	0.662692847124825
A0A3B3IU63	108	126	E	0.7222	148	0.790540540540541
A0A3B3IU63	131	145	R	0.7143	148	0.932432432432432
ZIC2	456	470	A	1	532	0.870300751879699
SMO	9	23	L	0.7143	787	0.0203303684879288
ENO4	188	203	P	0.8	625	0.3128
SMCA4	658	672	E	0.7857	1647	0.403764420157863
PO4F1	130	185	G	0.7091	419	0.375894988066826
PTF1A	227	244	G	0.7059	328	0.717987804878049
FAM9A	220	275	E	0.7273	332	0.745481927710843
FAM9A	194	214	A	0.85	332	0.614457831325301
FAM9A	222	275	E	0.7358	332	0.748493975903614
SGCZ	249	263	S	0.7143	299	0.8561872909699
NPAS1	208	222	S	0.7143	590	0.364406779661017
TF7L1	5	29	G	0.75	588	0.0289115646258503
U2AF1	209	223	G	0.9286	240	0.9
GOG7B	142	158	S	0.75	167	0.898203592814371
NACAD	1506	1520	E	0.7143	1562	0.968629961587708
SHOX2	60	90	G	0.9	331	0.226586102719033
PPB1	7	21	L	0.7143	535	0.0261682242990654
BC11B	529	543	E	0.8571	894	0.599552572706935
HXA1	60	74	H	0.7143	335	0.2
APLP1	17	31	L	0.7143	650	0.0369230769230769
SHH	397	411	G	0.7143	462	0.874458874458874
APOB	8	22	L	0.7143	4563	0.00328731097961867
THA11	104	132	Q	1	314	0.375796178343949
PR40A	272	298	A	0.8077	957	0.297805642633229
PDE5A	10	27	Q	0.7059	875	0.0211428571428571
MTFR1	183	197	P	0.8571	333	0.570570570570571
ERC2	918	932	H	0.8571	957	0.966562173458725
OREX	13	27	L	0.7143	131	0.152671755725191
FOXK1	39	62	P	0.7391	733	0.0688949522510232
MAF	211	244	G	0.7273	373	0.609919571045576
MAF	180	194	H	0.7143	373	0.501340482573727
PIAS4	477	492	E	0.8	510	0.95
PP6R1	671	685	E	0.7857	881	0.769580022701476
MBTP2	109	136	S	0.9259	519	0.236030828516378
PKHG2	592	606	E	0.7143	1386	0.432178932178932
RSMB	150	164	A	0.7143	240	0.654166666666667
HLX	123	137	Q	0.8571	488	0.266393442622951
ASXL2	669	684	A	0.8667	1435	0.471428571428571
MEX3D	10	25	G	0.8	651	0.0268817204301075
NPW	14	28	L	0.7143	165	0.127272727272727
OLIG1	43	59	S	0.8125	271	0.188191881918819
A0A6Q8PGZ6	22	38	R	0.75	110	0.272727272727273
IGSF3	1005	1019	E	0.7857	1194	0.847571189279732
PO3F1	27	45	A	0.7222	451	0.0798226164079823
OS9	6	20	L	0.7143	667	0.0194902548725637
PRTG	16	30	L	0.7143	1150	0.02
WNT2B	38	52	L	0.7143	391	0.115089514066496
SIA7E	32	49	Q	0.7059	336	0.120535714285714
CELR2	16	30	L	0.7857	2923	0.00786862812179268
HXD8	109	123	P	0.9286	290	0.4
KLHL1	73	88	S	0.9333	748	0.107620320855615
WIPF1	64	102	G	0.7632	503	0.165009940357853
WIPF1	1	15	P	0.7143	503	0.0159045725646123
DC8L2	108	147	E	0.8205	631	0.202060221870048
AF17	192	211	G	0.7895	1093	0.184354986276304
AF17	1037	1051	A	0.7857	1093	0.955169258920403
PO4F2	54	68	G	1	409	0.149144254278729
KCNN2	83	102	G	0.7368	579	0.159758203799655
NMDE4	33	47	G	0.7143	1336	0.029940119760479
K2C3	536	553	G	0.7647	628	0.86703821656051
SP100	860	875	E	0.7333	879	0.986916951080774
MAGI1	402	421	Q	1	1491	0.275989268947015
OTOF	1965	1983	L	0.8333	1997	0.988482724086129
CRAC1	622	639	A	0.8235	661	0.953857791225416
SRP14	108	135	A	0.7037	136	0.893382352941176
SRP14	108	135	A	0.7037	136	0.893382352941176
ATRX	1443	1466	E	0.913	2492	0.583667736757624
PCDC2	22	36	L	0.9286	1007	0.028798411122145
SP3	17	31	G	0.7143	781	0.030729833546735
KCMA1	39	60	S	1	1236	0.0400485436893204
KCMA1	4	20	G	0.875	1236	0.00970873786407767
SRRM1	809	835	K	0.7308	904	0.90929203539823
SRRM1	836	853	A	0.7059	904	0.934181415929204
SRRM1	809	835	K	0.7308	904	0.90929203539823
LIRB2	469	483	L	0.7857	598	0.795986622073579
CAD26	8	22	L	0.7143	832	0.0180288461538462
CSF1R	523	537	L	0.7143	972	0.545267489711934
BRD2	476	491	S	0.7333	801	0.603620474406991
CCNL2	2	22	A	0.75	520	0.0230769230769231
RALY	225	251	G	0.8462	306	0.777777777777778
ID4	39	57	A	0.7778	161	0.298136645962733
ID4	39	57	A	0.7778	161	0.298136645962733
ABCF1	59	73	Q	0.7143	845	0.0781065088757396
ZBTB4	85	111	S	0.9615	1013	0.0967423494570582
ZBTB4	631	654	E	0.7826	1013	0.634254689042448
LAMP1	8	22	L	0.7857	417	0.0359712230215827
PO3F3	28	50	G	0.9091	500	0.078
PO3F3	189	204	A	1	500	0.393
PO3F3	104	118	A	0.8571	500	0.222
IGDC3	15	29	L	0.7143	814	0.027027027027027
CC201	111	125	Q	0.7143	187	0.631016042780749
RAGP1	361	397	E	0.8889	587	0.645655877342419
MLEC	227	241	E	0.7143	292	0.801369863013699
AR6P4	258	282	S	1	421	0.641330166270784
CSRN3	368	383	E	0.8667	585	0.641880341880342
SRTD4	218	232	S	0.8571	356	0.632022471910112
APOA4	375	389	Q	0.7143	396	0.964646464646465
BT2A2	15	29	L	0.7857	523	0.0420650095602294
PERC1	34	51	E	0.8824	267	0.159176029962547
NKX61	136	150	A	0.9286	367	0.389645776566757
FNBP4	705	731	P	0.7692	1017	0.705998033431662
FNBP4	905	920	P	0.9333	1017	0.89724680432645
KCNN1	508	522	P	0.7143	543	0.948434622467772
I2BPL	103	127	Q	1	796	0.144472361809045
I2BPL	88	102	A	1	796	0.119346733668342
I2BPL	305	319	S	0.7143	796	0.391959798994975
FZD8	630	663	G	0.7576	694	0.931556195965418
SRPX	9	23	L	0.8571	464	0.0344827586206897
CELF3	359	373	Q	1	465	0.787096774193548
DCA15	11	25	G	0.7143	600	0.03
REPS2	3	17	A	1	660	0.0151515151515152
SRCH	246	261	D	1	699	0.362660944206009
GCYA2	51	76	A	0.72	732	0.0867486338797814
EPHB6	162	176	S	0.8571	1021	0.165523996082272
GLU2B	313	337	E	0.875	528	0.615530303030303
ARI3A	424	445	A	0.7143	593	0.732715008431703
ZFHX2	1699	1722	E	0.7826	2572	0.6650466562986
RHG33	677	699	S	0.8182	1287	0.534576534576535
CPNS1	10	56	G	0.8043	268	0.123134328358209
RIPP1	136	150	E	0.7857	151	0.947019867549669
FRPD3	1750	1776	Q	1	1810	0.974033149171271
S27A3	4	22	L	0.7778	683	0.0190336749633968
ARI1B	81	104	H	0.7826	2236	0.0413685152057245
SENP3	76	92	E	0.875	574	0.146341463414634
CC177	170	185	A	0.8	707	0.251060820367751
MYO15	2967	2981	A	0.7857	3530	0.842492917847026
NOP58	467	481	E	0.7143	529	0.896030245746692
RBM47	487	502	A	0.9333	593	0.83389544688027
NRG2	20	57	S	0.7297	850	0.0452941176470588
E2F4	307	327	S	0.9	413	0.767554479418886
SEM6B	660	674	G	0.7857	888	0.751126126126126
PRD13	349	363	H	0.7857	707	0.503536067892503
HNF6	124	138	H	0.9286	465	0.281720430107527
K0040	61	75	K	0.7857	99	0.686868686868687
DGKD	7	21	P	0.8571	1214	0.0115321252059308
PRC2C	676	693	Q	0.7059	2896	0.236360497237569
ANR17	96	110	G	1	2603	0.0395697272378025
PLBL1	15	29	L	0.7857	553	0.0397830018083183
PODN	597	611	E	0.9286	613	0.98531810766721
PRG4	159	177	S	0.7222	1404	0.11965811965812
CXL16	9	23	L	0.7143	254	0.062992125984252
TMM40	50	70	S	1	233	0.257510729613734
AFG32	106	120	G	0.7143	797	0.141781681304893
ATX1	197	225	Q	0.9286	815	0.258895705521472
PPM1F	99	113	E	0.7143	454	0.233480176211454
INSM1	139	157	G	0.7222	510	0.290196078431373
DCAF8	98	112	E	0.9286	597	0.175879396984925
MTMRA	198	213	G	0.8	777	0.264478764478765
PRR13	133	147	S	0.7857	148	0.945945945945946
CK095	186	200	E	0.9286	678	0.284660766961652
CAC1D	824	838	E	0.7143	2161	0.384544192503471
SE6L2	153	168	T	0.7333	910	0.176373626373626
DHX37	160	178	E	0.7778	1157	0.146067415730337
SATB1	591	619	Q	0.7143	763	0.792922673656619
F171B	43	58	Q	0.9333	826	0.061138014527845
NGEF	212	226	E	0.7857	710	0.308450704225352
SCUB2	14	28	L	0.7857	999	0.021021021021021
HGFA	15	29	L	0.7857	655	0.033587786259542
DDX10	580	594	E	0.7143	875	0.670857142857143
CI131	97	111	E	0.7143	1079	0.0963855421686747
ATAD2	255	282	D	0.7778	1390	0.193165467625899
TBP	55	95	Q	0.975	339	0.221238938053097
SPRN	67	85	A	0.7222	151	0.503311258278146
WDR70	148	164	E	0.9375	654	0.238532110091743
EOMES	117	132	A	0.9333	686	0.181486880466472
UNC80	728	766	G	0.7105	3258	0.229281767955801
PPM1N	19	33	E	0.7143	430	0.0604651162790698
NFIP2	188	202	A	0.7143	336	0.580357142857143
NCOR2	494	510	Q	1	2514	0.199681782020684
CASQ2	374	398	D	0.7083	399	0.967418546365915
EFNA4	184	198	L	0.7857	201	0.950248756218905
TBB4B	429	443	E	0.7143	445	0.979775280898876
AMER1	380	402	E	0.8182	1135	0.344493392070485
EMC10	246	261	G	0.8667	262	0.967557251908397
BCL6B	229	244	S	0.7333	479	0.493736951983299
ASPN	36	53	D	0.8824	380	0.117105263157895
HXB3	152	178	G	0.8846	431	0.382830626450116
CAPAM	670	684	S	0.7143	704	0.961647727272727
T229A	185	200	Q	0.8	380	0.506578947368421
T229A	184	202	Q	0.7222	380	0.507894736842105
RBM4	282	299	A	0.8235	364	0.798076923076923
ANS1A	31	55	G	0.8333	1134	0.0379188712522046
ANS1A	29	58	G	0.7241	1134	0.0383597883597884
VCIP1	4	18	P	0.9286	1222	0.00900163666121113
MY15B	1002	1019	E	0.8235	1530	0.660457516339869
MSH3	51	70	A	0.7368	1137	0.0532102022867194
DHX30	185	199	E	0.7143	1194	0.160804020100502
LUR1L	44	58	G	0.9286	231	0.220779220779221
FZD4	17	31	L	0.7143	537	0.0446927374301676
HME1	186	218	A	0.75	392	0.51530612244898
ALKB5	30	48	A	0.9444	394	0.0989847715736041
BD1L1	5	32	P	0.7407	3051	0.00606358570960341
NR4A3	94	108	H	1	626	0.161341853035144
NR4A3	95	114	H	0.7368	626	0.166932907348243
KMT2D	2808	2822	Q	0.7143	5537	0.508398049485281
F157A	70	84	Q	1	383	0.201044386422977
CBX4	382	400	H	0.8333	560	0.698214285714286
PKHG5	761	781	E	0.85	1062	0.725988700564972
GDF1	12	26	L	0.7143	372	0.0510752688172043
ATPD	18	32	A	0.7143	168	0.148809523809524
TPRXL	35	236	S	0.806	258	0.525193798449612
TPRXL	56	258	S	0.7574	258	0.608527131782946
TPRXL	47	239	S	0.8073	258	0.554263565891473
SKOR2	653	668	H	0.8667	1001	0.65984015984016
GZF1	297	311	E	0.8571	711	0.427566807313643
CE164	108	122	K	0.7857	1460	0.0787671232876712
MPRIP	178	192	S	0.8571	1025	0.180487804878049
NADAP	644	665	E	0.7619	796	0.822236180904523
CHIC1	45	68	E	0.9565	224	0.252232142857143
CHIC1	25	39	S	0.7143	224	0.142857142857143
PHLP2	46	60	S	0.7857	1323	0.0400604686318972
RN215	22	36	L	0.7143	377	0.0769230769230769
CKAP4	63	77	G	0.7143	602	0.116279069767442
FA98B	331	429	G	0.7755	433	0.877598152424942
FA98B	325	376	G	0.7647	433	0.809468822170901
SHOT1	353	369	P	0.875	631	0.572107765451664
MSH5	35	49	E	0.7143	834	0.0503597122302158
KCNA4	123	137	E	0.9286	653	0.199081163859112
IL27A	162	176	E	0.9286	243	0.695473251028807
ZMIZ1	280	305	A	0.72	1067	0.274133083411434
ZMIZ1	280	305	A	0.72	1067	0.274133083411434
MATN3	9	23	L	0.7143	486	0.0329218106995885
MAP2	96	110	K	0.7143	478	0.215481171548117
LRRF1	566	580	K	0.7857	808	0.709158415841584
NCBP3	340	359	E	0.8947	620	0.563709677419355
PEG10	682	703	P	0.8095	708	0.978107344632768
ZBT8B	132	153	A	0.9048	495	0.287878787878788
TNR6A	93	127	Q	0.7647	1962	0.0560652395514781
TNR6A	93	127	Q	0.7647	1962	0.0560652395514781
PSPC	37	51	V	0.7143	197	0.223350253807107
PTCA	38	52	L	0.7143	206	0.218446601941748
SMAD4	451	466	A	0.7333	552	0.830615942028985
LMOD2	421	450	P	0.7931	547	0.796160877513711
CNPY4	210	229	E	0.7895	248	0.88508064516129
HINFP	49	63	E	0.7143	517	0.108317214700193
ANDR	58	91	Q	0.8485	920	0.0809782608695652
ANDR	451	473	G	1	920	0.502173913043478
GT2D1	909	923	S	0.9286	959	0.955161626694473
F157B	71	85	Q	0.8571	384	0.203125
FBLN2	275	289	E	0.7857	1184	0.238175675675676
TRH	90	104	E	0.8571	242	0.400826446280992
NMT1	53	67	K	0.7857	496	0.120967741935484
ATX3	291	305	Q	0.9286	361	0.825484764542936
CBX2	102	120	S	0.8333	532	0.208646616541353
MEX3C	15	35	P	0.8	659	0.0379362670713202
IF5	178	192	P	0.7143	431	0.4292343387471
TBL1X	159	175	A	0.8125	577	0.289428076256499
DPOG1	43	60	Q	0.8824	1239	0.0415657788539145
SKDA1	412	428	E	0.9375	908	0.462555066079295
Z804A	1105	1119	A	0.9286	1209	0.919768403639371
SALL2	759	775	E	0.8125	1007	0.761668321747766
SALL2	251	265	S	0.7143	1007	0.256206554121152
HXD11	77	102	G	0.76	338	0.264792899408284
HXD11	108	124	A	0.875	338	0.343195266272189
PCLO	2405	2430	P	0.96	5142	0.470147802411513
S4A5	440	469	G	0.7586	1137	0.399736147757256
TOP2B	1377	1391	D	0.7143	1626	0.851168511685117
TBX2	581	603	A	0.7727	712	0.831460674157303
ATX8	2	80	Q	1	80	0.5125
ATX8	1	80	Q	1	80	0.50625
ZN526	171	189	P	0.7222	670	0.26865671641791
AJAP1	125	139	S	0.7857	411	0.321167883211679
HXC13	27	45	G	0.8333	330	0.109090909090909
FBX3	419	435	E	0.8125	471	0.906581740976645
PA2GX	11	25	L	0.8571	165	0.109090909090909
TM115	172	186	L	0.7143	351	0.50997150997151
PHX2B	241	266	A	0.88	314	0.807324840764331
S4A4	1009	1024	K	0.7333	1079	0.942075996292864
SIX3	33	69	G	0.7778	332	0.153614457831325
PRIMA	56	70	P	0.9286	153	0.411764705882353
BST1	11	25	L	0.8571	318	0.0566037735849057
RN126	289	303	S	0.8571	311	0.951768488745981
ADA33	8	22	L	0.7143	813	0.018450184501845
BICRA	1265	1280	S	0.8	1560	0.815705128205128
SRBS2	638	652	H	0.8571	1100	0.586363636363636
ADA2B	294	311	E	0.8235	450	0.672222222222222
GDF10	14	28	L	0.7857	478	0.0439330543933054
NUCB1	10	25	L	0.7333	461	0.0379609544468547
TAF9	248	262	D	0.8571	264	0.965909090909091
PP2BB	4	21	P	0.7059	524	0.0238549618320611
CI043	290	304	Q	0.7857	461	0.644251626898048
WHAMM	639	658	P	1	809	0.801606922126082
GPTC1	893	907	S	0.7143	931	0.966702470461869
FX4L1	31	45	E	0.7143	408	0.0931372549019608
PAK3	187	201	E	0.7857	559	0.347048300536673
CFA65	1761	1807	E	0.7174	1925	0.926753246753247
P3H3	1	15	L	0.7143	736	0.0108695652173913
NKD1	452	466	H	0.7857	470	0.976595744680851
PININ	571	635	S	0.7656	717	0.841004184100418
TF3C3	97	111	E	1	886	0.117381489841986
RADI	467	481	P	0.7143	583	0.81303602058319
LHPL3	4	22	A	0.7222	236	0.0550847457627119
LRCH1	21	36	H	0.7333	728	0.0391483516483516
LRCH1	37	54	G	0.7059	728	0.0625
SP16H	434	448	E	0.7143	1047	0.421203438395416
DYR1A	599	619	H	0.8	763	0.798165137614679
TNFB	15	29	L	0.7143	205	0.107317073170732
ANPRC	22	41	G	0.7895	541	0.0582255083179298
MEOX2	64	80	H	0.875	304	0.236842105263158
JMJD6	340	359	S	0.7895	403	0.867245657568238
MMP21	124	138	P	0.7143	569	0.230228471001757
GHDC	2	19	L	0.7059	530	0.019811320754717
ZN219	424	438	E	0.7143	722	0.596952908587258
B3A3	136	151	E	0.8	1232	0.116477272727273
NLRP6	600	614	E	0.7143	892	0.680493273542601
GATA6	319	333	H	0.7143	595	0.547899159663866
THS7A	23	40	L	0.7059	1657	0.0190102595051298
THS7A	23	40	L	0.7059	1657	0.0190102595051298
PDE4D	58	88	P	0.7333	809	0.0902348578491965
SUMF1	14	28	L	0.7143	374	0.0561497326203209
PLCA	10	25	L	0.7333	283	0.0618374558303887
HSPB7	17	31	S	0.8571	170	0.141176470588235
MAGAA	39	62	S	0.7391	369	0.136856368563686
FOXB2	135	161	H	0.7692	432	0.342592592592593
KDM1A	7	23	A	0.75	852	0.0176056338028169
U2AF5	209	223	G	0.9286	240	0.9
HEG1	9	23	L	0.7143	1381	0.0115858073859522
SHSA6	6	20	L	0.7143	500	0.026
NAF1	114	145	S	0.7419	494	0.262145748987854
NAF1	114	145	S	0.7419	494	0.262145748987854
DCBD2	47	61	L	0.7857	775	0.0696774193548387
MMTA2	184	206	K	0.7273	263	0.741444866920152
HMGB3	181	200	E	0.8947	200	0.9525
EP400	426	440	E	0.8571	3159	0.137068692624248
MAN1	72	87	A	0.7333	911	0.0872667398463227
ZN865	93	117	S	1	1059	0.0991501416430595
CEBPB	217	231	S	0.7143	345	0.649275362318841
IRX6	257	273	E	0.75	446	0.594170403587444
PRGC2	430	450	E	0.9	1023	0.43010752688172
E2AK3	9	23	L	0.7143	1116	0.014336917562724
SRPK2	24	45	P	0.8095	688	0.0501453488372093
SNTB1	1	15	A	0.7143	538	0.0148698884758364
TOPRS	880	895	K	0.7333	1045	0.849282296650718
EVL	182	206	P	0.75	416	0.466346153846154
ATX7	14	28	A	0.7857	892	0.023542600896861
GABR2	21	35	L	0.7857	941	0.0297555791710946
PBX1	125	139	A	0.7143	430	0.306976744186046
ALMS1	13	28	E	1	4168	0.00491842610364683
PTPRE	47	64	L	0.7647	700	0.0792857142857143
TRA2A	216	231	G	1	282	0.792553191489362
NP1L5	135	158	E	0.7391	182	0.804945054945055
PIEZ2	884	901	E	0.7647	2752	0.324309593023256
MESD	12	26	L	0.7143	234	0.0811965811965812
PEG3	1362	1376	A	0.7143	1588	0.862090680100756
AKNA	776	790	E	0.8571	1439	0.54412786657401
ATS8	9	23	L	0.7143	889	0.0179977502812148
PELP1	888	961	E	0.8356	1130	0.818141592920354
SREC2	23	37	L	0.7143	871	0.034443168771527
DPEP3	15	29	L	0.7857	488	0.0450819672131147
PERF	3	17	L	0.7143	555	0.018018018018018
FOXF1	9	23	G	0.7857	379	0.0422163588390501
SMYD5	393	407	E	0.8571	418	0.956937799043062
MEX3A	401	415	S	0.7143	520	0.784615384615385
PCD17	393	408	G	0.8	1159	0.345556514236411
SRCAP	1143	1157	T	0.7143	3230	0.356037151702786
UBP34	749	763	H	0.8571	3546	0.213197969543147
UBP34	2485	2499	E	0.7143	3546	0.702763677382967
ARI3B	339	353	A	0.7143	561	0.616755793226381
SYNE2	6837	6853	L	0.75	6885	0.994190268700073
PI4KA	8	23	G	0.8	2102	0.00737392959086584
HD	39	78	P	0.7179	3142	0.0186187141947804
HD	18	38	Q	1	3142	0.00891152132399745
PAXI1	189	205	E	0.875	1069	0.184284377923293
S2541	30	44	P	0.7143	370	0.1
DLGP3	220	234	H	0.8571	979	0.231869254341164
ADA1B	366	380	R	0.7857	520	0.717307692307692
FOXF2	46	67	S	0.7619	444	0.127252252252252
FOXF2	261	275	H	0.7143	444	0.603603603603604
MEX3B	493	508	S	1	569	0.879613356766257
MEX3B	393	408	S	0.8	569	0.703866432337434
MEX3B	11	25	G	0.7143	569	0.031634446397188
BRD3	703	725	S	0.7727	726	0.983471074380165
CAC1G	492	506	H	0.7857	2377	0.209928481278923
ZN787	253	267	A	0.7143	382	0.680628272251309
TULP1	115	134	E	0.7895	542	0.22970479704797
FOXK2	17	34	G	0.7059	660	0.0386363636363636
PLCD3	499	513	E	0.7857	789	0.641318124207858
F155A	73	99	Q	0.8077	458	0.187772925764192
F155A	73	99	Q	0.8077	458	0.187772925764192
NFAC4	94	108	G	0.7143	902	0.111973392461197
TPRN	598	621	E	0.7826	711	0.857243319268636
FX4L5	31	45	E	0.7143	416	0.0913461538461539
NCKX3	6	20	R	0.7857	644	0.0201863354037267
FREM2	26	40	L	0.7143	3169	0.0104133796150205
ZN746	480	502	G	0.7273	644	0.762422360248447
NKX23	271	286	A	1	364	0.76510989010989
FRAT1	6	22	E	0.75	279	0.0501792114695341
WDR26	5	27	G	0.9091	661	0.0242057488653555
ZIC3	83	97	H	0.7857	467	0.19271948608137
ZIC3	46	63	A	0.7059	467	0.116702355460385
SP9	452	472	A	0.9	484	0.954545454545455
RNAS4	8	22	L	0.7857	147	0.102040816326531
HAND2	18	32	A	0.8571	217	0.115207373271889
SIA8F	7	23	L	0.75	398	0.0376884422110553
KIF3C	270	284	G	0.8571	793	0.349306431273644
PHLP1	21	45	A	0.875	1717	0.0192195690157251
RBM10	110	125	E	0.8	930	0.126344086021505
MB12B	9	23	P	0.7143	319	0.0501567398119122
F177B	35	49	E	0.7143	158	0.265822784810127
MICLK	15	32	S	0.7059	695	0.0338129496402878
FNIP2	95	116	S	0.7619	1114	0.0947037701974865
FBRS	311	329	A	1	460	0.695652173913043
DC8L1	96	115	E	0.7895	600	0.175833333333333
PLPR3	441	461	E	0.9	718	0.628133704735376
BRD4	484	499	S	0.7333	1362	0.36086637298091
SLIK3	709	723	G	0.7857	977	0.732855680655067
FOXD1	97	118	G	0.7143	465	0.231182795698925
SHRM4	1132	1158	E	0.9615	1493	0.766912257200268
SHRM4	1117	1131	Q	0.7857	1493	0.75284661754856
CS2IP	612	655	S	0.7442	734	0.86307901907357
NPM	161	183	D	0.7727	294	0.585034013605442
HMGB2	186	209	E	0.7391	209	0.944976076555024
ZSWM6	160	197	A	0.7027	1215	0.146913580246914
ANPRA	12	27	L	0.8	1061	0.0183788878416588
MN1	523	550	Q	1	1320	0.406439393939394
SET1A	1029	1062	S	0.8788	1707	0.612478031634446
EIF3D	533	547	E	1	548	0.985401459854015
ITAE	181	198	E	0.7647	1179	0.160729431721798
CAP2	229	245	P	0.75	477	0.49685534591195
SCNND	191	205	P	0.7143	802	0.246882793017456
