C1QR1	7	15	L	1	652	0.0168711656441718
GATA4	118	126	A	1	442	0.276018099547511
PPRC1	1441	1451	S	1	1664	0.868990384615385
PPRC1	1480	1499	S	1	1664	0.895132211538461
FMNL2	553	573	P	1	1086	0.51841620626151
SMCA4	580	588	K	1	1647	0.35458409228901
SMCA4	663	672	E	1	1647	0.40528233151184
PO4F1	100	108	H	1	419	0.248210023866348
PO4F1	228	237	A	1	419	0.554892601431981
PO4F1	160	179	G	0.8421	419	0.404534606205251
PO4F1	156	171	G	0.8	419	0.390214797136038
AMOT	376	384	Q	1	1084	0.350553505535055
XYLT1	79	90	G	1	959	0.0881126173096976
PTF1A	227	244	G	0.7059	328	0.717987804878049
FAM9A	262	275	E	1	332	0.808734939759036
FAM9A	222	241	E	0.8421	332	0.697289156626506
FAM9A	190	210	A	0.75	332	0.602409638554217
FAM9A	224	252	E	0.7143	332	0.716867469879518
FAM9A	214	243	E	0.7241	332	0.688253012048193
NPAS1	214	222	S	1	590	0.369491525423729
BCORL	1316	1324	E	1	1711	0.771478667445938
SHOX2	60	77	G	1	331	0.206948640483384
M3K9	30	38	E	1	1104	0.0307971014492754
CCND1	272	280	E	1	295	0.935593220338983
APOB	7	21	L	0.7143	4563	0.00306815691431076
FEV	144	155	A	1	238	0.628151260504202
SAP30	17	31	A	0.7143	220	0.109090909090909
EGR1	68	76	G	1	543	0.132596685082873
ERC2	924	932	H	1	957	0.96969696969697
SRBP2	56	73	S	0.7059	1141	0.0565293602103418
SRBP2	62	75	S	0.7692	1141	0.0600350569675723
SRBP2	57	74	S	0.7059	1141	0.0574057843996494
MAF	225	238	G	1	373	0.620643431635389
RIMB1	1262	1274	E	1	1857	0.682821755519655
PIAS4	479	487	E	1	510	0.947058823529412
TOX3	446	455	Q	1	576	0.782118055555556
KCNQ3	9	24	G	0.8	872	0.0189220183486239
OLIG2	225	237	A	1	323	0.715170278637771
ASXL2	672	684	A	1	1435	0.472473867595819
MEX3D	10	20	G	1	651	0.0230414746543779
OLIG1	43	60	S	0.7647	271	0.190036900369004
AT1B4	58	74	E	0.75	357	0.184873949579832
A0A6Q8PGZ6	28	38	R	1	110	0.3
TLE3	401	409	A	1	772	0.524611398963731
OS9	6	20	L	0.7143	667	0.0194902548725637
BRPF3	419	432	E	0.8462	1205	0.353112033195021
CC136	15	26	E	1	1154	0.0177642980935875
CELR2	17	25	L	1	2923	0.00718439958946288
CELR2	2743	2752	E	1	2923	0.93995894628806
CHD1	105	113	Q	1	1710	0.0637426900584795
K1C13	62	84	G	0.7727	458	0.15938864628821
PTGIS	6	20	L	0.7143	500	0.026
IQEC2	1181	1189	P	1	1488	0.796370967741935
IQEC2	1239	1247	H	1	1488	0.835349462365591
PCD15	1435	1443	P	1	1955	0.736061381074169
KLHL1	73	81	S	1	748	0.102941176470588
AF17	328	338	S	1	1093	0.304666056724611
AF17	192	210	G	0.7778	1093	0.183897529734675
PO4F2	54	68	G	1	409	0.149144254278729
PO4F2	171	182	H	1	409	0.431540342298289
KCNN2	85	100	G	0.8	579	0.159758203799655
SP100	858	872	E	0.7143	879	0.984072810011376
TGFR1	18	26	A	1	503	0.0437375745526839
MAGI1	402	421	Q	1	1491	0.275989268947015
ATRX	1450	1464	E	1	2492	0.584670947030498
PCDC2	28	36	L	1	1007	0.0317775571002979
INF2	437	445	P	1	1249	0.353082465972778
R3HD1	593	605	P	1	1099	0.545040946314832
YF001	91	99	G	1	172	0.552325581395349
LAMP1	11	20	L	1	417	0.0371702637889688
PO3F3	30	43	G	1	500	0.073
PO3F3	104	115	A	1	500	0.219
PO3F3	189	204	A	1	500	0.393
RAGP1	384	397	E	1	587	0.665247018739353
AR6P4	258	282	S	1	421	0.641330166270784
ZN395	333	341	A	1	513	0.65692007797271
RNF12	457	476	S	1	624	0.747596153846154
BT2A2	15	24	L	1	523	0.0372848948374761
ZN302	132	140	K	1	478	0.284518828451883
PERC1	34	47	E	1	267	0.151685393258427
MNX1	121	134	A	1	401	0.317955112219451
NKX61	49	59	S	1	367	0.147138964577657
NKX61	138	150	A	1	367	0.392370572207084
FNBP4	722	731	P	1	1017	0.714355948869223
FNBP4	905	918	P	1	1017	0.896263520157325
I2BPL	88	102	A	1	796	0.119346733668342
I2BPL	103	127	Q	1	796	0.144472361809045
I2BPL	153	164	A	1	796	0.199120603015075
FZD8	639	664	G	0.84	694	0.938760806916427
FZD8	649	662	G	0.8462	694	0.944524495677233
RHG33	683	701	S	0.7222	1287	0.537684537684538
RHG33	684	698	S	0.7857	1287	0.536907536907537
RHG33	684	701	S	0.7059	1287	0.538073038073038
CPNS1	10	20	G	1	268	0.0559701492537313
CPNS1	37	56	G	1	268	0.173507462686567
FOXE1	164	179	A	1	373	0.459785522788204
MYO15	2968	2982	A	0.7143	3530	0.842776203966006
RBM47	489	502	A	1	593	0.835581787521079
RFOX2	335	348	A	0.8462	390	0.875641025641026
E2F4	307	319	S	1	413	0.757869249394673
K0040	66	75	K	1	99	0.712121212121212
ANR17	96	110	G	1	2603	0.0395697272378025
CXL16	12	20	L	1	254	0.062992125984252
ZFR	290	299	A	1	1074	0.274208566108007
RGL2	44	52	E	1	777	0.0617760617760618
BHE22	226	234	S	1	381	0.603674540682415
BHE22	325	333	A	1	381	0.863517060367454
RENT1	51	68	G	0.7059	1129	0.0527015057573074
BTBD2	41	54	A	1	525	0.0904761904761905
CK095	188	200	E	1	678	0.286135693215339
CK095	561	572	P	1	678	0.835545722713864
REXO1	581	589	S	1	1221	0.479115479115479
SATB1	593	607	Q	1	763	0.786369593709043
F171B	43	56	Q	1	826	0.0599273607748184
NGEF	216	226	E	1	710	0.311267605633803
ZN428	150	158	E	1	188	0.819148936170213
TBP	58	95	Q	1	339	0.225663716814159
SPRN	67	81	A	0.7857	151	0.490066225165563
WDR70	154	164	E	1	654	0.243119266055046
EOMES	117	130	A	1	686	0.18002915451895
UNC80	757	766	G	1	3258	0.233732351135666
UNC80	745	759	G	0.8571	3258	0.230816451810927
LYRIC	443	451	K	1	582	0.768041237113402
KMT2E	1544	1552	P	1	1858	0.833153928955866
KMT2E	1715	1723	P	1	1858	0.92518837459634
PTBP2	315	324	A	1	531	0.601694915254237
EMC10	249	259	G	1	262	0.969465648854962
BCL6B	234	244	S	1	479	0.498956158663883
ASPN	38	51	D	1	380	0.117105263157895
HXB3	154	164	G	1	431	0.368909512761021
HXB3	169	178	G	1	431	0.402552204176334
T229A	189	200	Q	1	380	0.511842105263158
M3K11	22	30	G	1	847	0.0306965761511216
RBM4	286	295	A	1	364	0.798076923076923
TIF1B	2	15	A	0.7692	835	0.0101796407185629
PTPR2	7	15	L	1	1015	0.0108374384236453
VCIP1	4	19	P	0.8667	1222	0.00941080196399345
SET1B	691	699	P	1	1966	0.353509664292981
SET1B	710	718	P	1	1966	0.363173957273652
SET1B	1185	1194	E	1	1966	0.605035605289929
SET1B	1590	1598	P	1	1966	0.810783316378433
SET1B	1075	1088	E	0.8462	1966	0.550101729399797
HME1	199	208	A	1	392	0.519132653061225
HME1	210	218	A	1	392	0.545918367346939
CCG8	344	352	G	1	425	0.818823529411765
ZC3H4	541	552	P	1	1303	0.419416730621642
KMT2D	3274	3282	Q	1	5537	0.592017337908615
KMT2D	3599	3612	Q	1	5537	0.651164890735055
KMT2D	3735	3745	Q	1	5537	0.675456023117212
KMT2D	3956	3965	Q	1	5537	0.715279031966769
KMT2D	3898	3932	Q	0.8235	5537	0.707061585696225
KMT2D	3915	3932	Q	0.8235	5537	0.708596713021492
KMT2D	3938	3956	Q	0.8333	5537	0.712840888567817
KMT2D	3897	3920	Q	0.8261	5537	0.705887664800434
KMT2D	3925	3948	Q	0.8261	5537	0.710944554813076
KMT2D	3899	3922	Q	0.8261	5537	0.706248871229908
KMT2D	3920	3942	Q	0.8636	5537	0.709951237132021
TMUB1	202	210	L	1	246	0.83739837398374
F157A	71	84	Q	1	383	0.202349869451697
CBX4	389	400	H	1	560	0.704464285714286
TPRXL	93	103	S	1	258	0.37984496124031
TPRXL	109	117	S	1	258	0.437984496124031
TPRXL	119	128	S	1	258	0.478682170542636
TPRXL	137	146	S	1	258	0.548449612403101
TPRXL	155	167	S	1	258	0.624031007751938
TPRXL	57	95	S	0.8158	258	0.294573643410853
TPRXL	66	95	S	0.7931	258	0.312015503875969
TPRXL	79	95	S	0.8125	258	0.337209302325581
TPRXL	169	236	S	0.7612	258	0.784883720930233
TPRXL	181	236	S	0.7636	258	0.808139534883721
TPRXL	192	236	S	0.75	258	0.829457364341085
TPRXL	205	236	S	0.7742	258	0.854651162790698
TPRXL	221	236	S	0.8	258	0.885658914728682
TPRXL	41	79	S	0.7105	258	0.232558139534884
TPRXL	216	230	S	0.7143	258	0.864341085271318
TPRXL	172	213	S	0.7561	258	0.746124031007752
TPRXL	187	221	S	0.7647	258	0.790697674418605
TPRXL	64	99	S	0.8	258	0.315891472868217
TPRXL	64	101	S	0.8108	258	0.319767441860465
YTDC1	230	249	E	1	727	0.329436038514443
GZF1	298	306	E	1	711	0.424753867791842
TFCP2	404	413	Q	1	502	0.813745019920319
NOLC1	216	227	S	1	699	0.316881258941345
NADAP	648	658	E	1	796	0.82035175879397
ZMY15	113	127	E	0.7857	742	0.161725067385445
PHLP2	50	60	S	1	1323	0.0415721844293273
TENS1	651	659	Q	1	1735	0.377521613832853
PAPD7	89	97	S	1	772	0.120466321243523
SHOT1	353	361	P	1	631	0.565768621236133
IL27A	164	176	E	1	243	0.699588477366255
MAMD1	492	502	Q	1	774	0.642118863049096
MAMD1	597	606	Q	1	774	0.777131782945736
NCBP3	344	359	E	1	620	0.566935483870968
ZBT8B	139	153	A	1	495	0.294949494949495
RBMX2	156	172	K	0.75	322	0.509316770186335
CF223	124	132	A	1	242	0.528925619834711
S27A5	9	17	L	1	690	0.0188405797101449
ANDR	58	80	Q	1	920	0.075
ANDR	451	473	G	1	920	0.502173913043478
F157B	74	85	Q	1	384	0.20703125
FBLN2	278	286	E	1	1184	0.238175675675676
KDM7A	4	20	A	0.8125	941	0.0127523910733262
KDM7A	6	19	A	0.7692	941	0.0132837407013815
TRH	90	105	E	0.8	242	0.402892561983471
SF3B2	104	113	P	1	895	0.12122905027933
CBX2	102	115	S	0.7692	532	0.203947368421053
MEX3C	21	31	P	1	659	0.039453717754173
DPOG1	43	55	Q	1	1239	0.0395480225988701
ZFHX4	1958	1966	P	1	3567	0.550042052144659
ZFHX4	1997	2016	P	1	3567	0.562517521726941
ZFHX4	3113	3124	P	1	3567	0.874264087468461
ZFHX4	1770	1784	Q	0.7143	3567	0.498177740398094
PURA	31	42	G	1	322	0.113354037267081
Z804A	1107	1119	A	1	1209	0.920595533498759
SALL2	160	170	P	1	1007	0.163853028798411
SALL2	256	265	S	1	1007	0.258689175769613
SP5	164	173	P	1	398	0.423366834170854
SP5	226	235	A	1	398	0.579145728643216
P20L1	569	577	K	1	1017	0.563421828908555
NR1D1	82	93	S	1	614	0.142508143322476
PO6F2	187	196	Q	1	691	0.277134587554269
PO6F2	448	458	S	1	691	0.655571635311143
HXC13	29	38	G	1	330	0.101515151515152
P4R3C	803	816	E	0.7692	832	0.972956730769231
SIX3	41	70	G	0.7586	332	0.167168674698795
SIX3	57	70	G	0.7692	332	0.191265060240964
SIX3	33	64	G	0.7419	332	0.146084337349398
SIX3	49	64	G	0.7333	332	0.170180722891566
SIX3	33	50	G	0.7647	332	0.125
PRIMA	61	70	P	1	153	0.428104575163399
IF2P	532	543	E	1	1220	0.440573770491803
RN126	291	301	S	1	311	0.951768488745981
ADA33	13	22	L	1	813	0.0215252152521525
SRBS2	640	650	H	1	1100	0.586363636363636
T132A	827	835	E	1	1023	0.812316715542522
TTLL7	548	562	S	0.7143	887	0.625704622322435
PP2BB	11	21	P	1	524	0.0305343511450382
GSK3A	26	35	G	1	483	0.0631469979296066
GSK3A	65	82	G	0.7059	483	0.152173913043478
FMN1	904	912	P	1	1419	0.639887244538407
FMN1	921	929	P	1	1419	0.651867512332629
P3H3	696	704	E	1	736	0.951086956521739
LHPL3	4	14	A	1	236	0.038135593220339
DYR1A	607	619	H	1	763	0.803407601572739
MEIOS	453	465	S	1	638	0.719435736677116
VAS1	33	41	A	1	470	0.0787234042553192
DHX36	37	46	G	1	1008	0.0411706349206349
B3A3	136	145	E	1	1232	0.114042207792208
GATA6	173	183	A	1	595	0.299159663865546
GATA6	324	333	H	1	595	0.552100840336134
SOX3	234	248	A	1	446	0.540358744394619
SOX3	355	364	A	1	446	0.806053811659193
PLCA	10	23	L	0.7692	283	0.0583038869257951
HSPB7	17	25	S	1	170	0.123529411764706
MAGAA	54	62	S	1	369	0.157181571815718
FOXB2	165	174	P	1	432	0.392361111111111
FOXB2	224	234	A	1	432	0.530092592592593
FOXB2	252	261	A	1	432	0.59375
FOXB2	324	333	A	1	432	0.760416666666667
FOXB2	139	152	H	0.8462	432	0.336805555555556
FOXB2	137	152	H	0.8	432	0.334490740740741
U2AF5	212	223	G	1	240	0.90625
HEG1	659	672	S	1	1381	0.48189717595945
SCGR2	12	54	G	0.7143	120	0.275
SCGR2	20	56	G	0.7222	120	0.316666666666667
SCGR2	28	56	G	0.7143	120	0.35
SCGR2	16	57	G	0.7073	120	0.304166666666667
SCGR2	23	57	G	0.7059	120	0.333333333333333
DIAP3	588	598	P	1	1193	0.497066219614417
MIER1	86	94	E	1	512	0.17578125
EP400	426	437	E	1	3159	0.136593858816081
EP400	2756	2784	Q	1	3159	0.876859765748655
SEM4B	25	35	L	1	837	0.03584229390681
MAN1	72	86	A	0.7143	911	0.0867178924259056
CEBPB	162	170	P	1	345	0.481159420289855
IRX6	260	268	E	1	446	0.591928251121076
ATX7	30	39	Q	1	892	0.038677130044843
ATX7	717	728	S	1	892	0.809977578475336
GABR2	12	20	P	1	941	0.0170031880977683
PBX1	127	135	A	1	430	0.304651162790698
PTPRE	47	62	L	0.7333	700	0.0778571428571428
PTPRE	47	64	L	0.7647	700	0.0792857142857143
SPD2A	702	710	S	1	1133	0.623124448367167
GAR1	31	39	G	1	217	0.161290322580645
GAR1	169	216	G	0.7021	217	0.887096774193548
NLK	71	83	A	1	527	0.146110056925996
SIAL	145	158	E	0.7692	317	0.477917981072555
TRA2A	216	231	G	1	282	0.792553191489362
LRP5	12	20	L	1	1615	0.00990712074303406
SLU7	498	507	K	1	586	0.857508532423208
AKNA	778	791	E	0.8462	1439	0.545170257123002
ATS8	13	21	L	1	889	0.0191226096737908
PELP1	840	848	P	1	1130	0.746902654867257
PELP1	888	908	E	1	1130	0.794690265486726
PELP1	922	930	E	1	1130	0.819469026548673
PELP1	938	958	E	0.8	1130	0.838938053097345
PELP1	931	944	E	0.7692	1130	0.829646017699115
FOXF1	13	23	G	1	379	0.0474934036939314
SMYD5	393	403	E	1	418	0.952153110047847
UBP34	749	760	H	1	3546	0.212774957698816
KDM6B	252	264	P	1	1643	0.157029823493609
KDM6B	752	762	T	1	1643	0.460742544126598
PI4KA	8	18	G	1	2102	0.00618458610846813
PAXI1	189	200	E	1	1069	0.181945743685688
PAXI1	525	538	Q	0.8462	1069	0.497193638914874
RNF44	289	299	P	1	432	0.680555555555556
ADA1B	372	380	R	1	520	0.723076923076923
FOXF2	33	41	A	1	444	0.0833333333333333
MEX3B	493	508	S	1	569	0.879613356766257
MEX3B	393	408	S	0.8	569	0.703866432337434
MEX3B	393	409	S	0.75	569	0.704745166959578
SEM4G	765	774	P	1	838	0.918257756563246
CAC1G	496	504	H	1	2377	0.210349179638199
AB1IP	599	614	P	0.7333	666	0.910660660660661
IRX1	29	38	A	1	480	0.0697916666666667
F155A	78	86	Q	1	458	0.179039301310044
TPRN	607	621	E	1	711	0.863572433192686
TPRN	157	171	P	0.8571	711	0.230661040787623
NCKX3	11	20	R	1	644	0.0240683229813665
BAZ1B	1261	1273	E	1	1483	0.854349291975725
DCAF1	1399	1412	E	0.7692	1507	0.932647644326476
FREM2	30	38	L	1	3169	0.0107289365730514
CSN6	2	10	A	1	327	0.018348623853211
FRAT1	8	22	E	0.7143	279	0.053763440860215
MAML3	486	510	Q	1	1138	0.437609841827768
MAML3	633	650	Q	1	1138	0.563708260105448
MAML3	764	772	Q	1	1138	0.674868189806678
WDR26	7	25	G	1	661	0.0242057488653555
ZIC3	46	55	A	1	467	0.10813704496788
ZIC3	87	97	H	1	467	0.197002141327623
SP9	455	470	A	1	484	0.955578512396694
SIA8F	6	24	L	0.7222	398	0.0376884422110553
PHLP1	25	40	A	1	1717	0.0189283634245778
SP4	122	130	S	1	784	0.160714285714286
RNPS1	92	115	S	0.7391	305	0.339344262295082
RNPS1	79	106	S	0.7037	305	0.30327868852459
RNPS1	99	123	S	0.75	305	0.363934426229508
APLP2	215	228	E	0.8462	763	0.290301441677588
DIAP1	608	620	P	1	1272	0.482704402515723
VAX1	219	232	A	0.7692	334	0.675149700598802
SHRM4	1132	1151	E	1	1493	0.764567983924983
CS2IP	636	645	S	1	734	0.872615803814714
CS2IP	612	628	S	0.75	734	0.844686648501362
LZTS2	188	197	S	1	669	0.287742899850523
K1C10	113	137	G	0.75	584	0.214041095890411
K1C10	122	138	G	0.75	584	0.222602739726027
K1C10	113	140	G	0.7407	584	0.216609589041096
ARMD4	619	636	E	0.7059	774	0.810723514211886
ARMD4	621	635	E	0.7143	774	0.811369509043928
PRR12	835	845	P	1	2036	0.412573673870334
PRR12	1039	1049	P	1	2036	0.512770137524558
PRR12	1467	1480	P	0.7692	2036	0.723722986247544
CDK12	1272	1280	P	1	1490	0.856375838926174
SET1A	345	357	S	1	1707	0.205623901581722
SET1A	604	616	P	1	1707	0.357352079671939
SET1A	1035	1058	S	1	1707	0.613063854715876
SET1A	1403	1412	P	1	1707	0.824545987111892
SET1A	641	654	P	0.8462	1707	0.379320445225542
SET1A	1359	1377	E	0.7222	1707	0.801405975395431
SRS11	20	31	G	1	484	0.0526859504132231
NBEA	1847	1855	S	1	2946	0.628309572301426
NKD2	439	447	H	1	451	0.982261640798226
ESPN	596	605	P	1	854	0.703161592505855
ESPN	430	445	P	0.8	854	0.512295081967213
MAML2	588	621	Q	1	1156	0.522923875432526
MAML2	639	665	Q	1	1156	0.56401384083045
JMY	811	825	P	1	988	0.827935222672065
FOXD3	290	300	A	1	478	0.617154811715481
FOXD3	463	471	A	1	478	0.976987447698745
IRS4	124	133	A	1	1257	0.102227525855211
IRS4	628	639	P	1	1257	0.503977724741448
FOXG1	47	57	H	1	489	0.106339468302658
ENAH	347	355	P	1	591	0.593908629441624
NKX24	76	91	A	1	354	0.235875706214689
ATX2	166	188	Q	1	1313	0.134805788271135
BPTF	2801	2817	P	0.75	3046	0.922193040052528
AFF2	1007	1022	T	0.7333	1311	0.773836765827613
ZFX	333	341	A	1	805	0.418633540372671
NOTC4	6	16	L	1	2003	0.0054917623564653
SHBG	12	21	L	1	402	0.041044776119403
RUNX2	49	71	Q	1	521	0.115163147792706
RUNX2	73	89	A	1	521	0.155470249520154
NBEL2	1650	1658	A	1	2754	0.600580973129993
PRD12	348	359	A	1	367	0.963215258855586
K2026	683	691	K	1	2103	0.326676176890157
MBD2	100	119	G	0.7368	411	0.266423357664234
ELN	302	311	A	1	786	0.389949109414758
ELN	686	700	A	0.7857	786	0.881679389312977
CB072	85	101	A	0.75	295	0.315254237288136
FMN2	51	59	G	1	1722	0.0319396051103368
FMN2	206	227	Q	0.8095	1722	0.125725900116144
FMN2	214	227	Q	0.7692	1722	0.128048780487805
HNRL2	74	87	E	0.8462	747	0.107764390896921
SNPC4	534	542	S	1	1469	0.366235534377127
SNPC4	519	537	S	0.7222	1469	0.359428182437032
SNPC4	522	539	S	0.7647	1469	0.361130020422056
RTN4	34	43	E	1	1192	0.0322986577181208
ONEC2	41	54	G	1	504	0.0942460317460317
ONEC2	168	184	H	0.8125	504	0.349206349206349
TIMD4	143	157	T	0.7143	378	0.396825396825397
ARI1	77	90	G	1	557	0.149910233393178
WT1	60	68	P	1	449	0.142538975501114
PCGF6	91	99	E	1	350	0.271428571428571
ZN853	211	236	Q	0.72	659	0.339150227617602
MAZ	96	108	A	1	477	0.213836477987421
MAZ	435	448	A	1	477	0.925576519916143
NCKX1	860	868	E	1	1099	0.786169244767971
NCKX1	879	890	E	1	1099	0.804822565969063
D42E2	389	403	L	0.7143	422	0.938388625592417
SCAF4	953	966	Q	0.7692	1147	0.836530078465562
VASP	165	187	P	0.7273	380	0.463157894736842
VASP	162	189	P	0.7037	380	0.461842105263158
VASP	169	192	P	0.7391	380	0.475
F193B	170	185	S	1	902	0.196784922394678
SCGRX	18	40	G	0.7273	47	0.617021276595745
SCGRX	26	40	G	0.7143	47	0.702127659574468
DEAF1	16	33	A	0.8824	565	0.0433628318584071
DEAF1	16	29	A	0.8462	565	0.0398230088495575
MED15	178	188	Q	1	788	0.232233502538071
MED15	247	262	Q	1	788	0.322969543147208
MED15	205	218	Q	0.9231	788	0.268401015228426
MED15	155	173	Q	0.7778	788	0.208121827411168
MED15	155	169	Q	0.7143	788	0.205583756345178
LRCL1	8	18	L	1	159	0.0817610062893082
STRCL	8	18	L	1	1772	0.00733634311512415
K22O	92	109	G	0.7059	638	0.157523510971787
PRDM2	268	276	E	1	1718	0.158323632130384
PRDM2	1052	1063	S	1	1718	0.615541327124563
WIZ	567	576	E	1	1651	0.346153846153846
SRRM3	385	395	R	1	597	0.653266331658292
CDK13	67	76	A	1	1512	0.0472883597883598
COHA1	430	448	G	0.7778	1497	0.293253173012692
COHA1	428	443	G	0.7333	1497	0.290915163660655
TYY1	70	80	H	1	414	0.181159420289855
TBL1R	108	118	A	1	514	0.219844357976654
CHD3	210	219	A	1	2000	0.10725
CHD3	436	451	E	0.7333	2000	0.22175
MYT1	262	273	E	1	1121	0.238626226583408
MYT1	275	306	E	1	1121	0.25914362176628
UBP51	130	140	P	1	711	0.189873417721519
SOX21	137	146	A	1	276	0.51268115942029
SOX21	154	166	A	1	276	0.579710144927536
SOX21	208	219	A	1	276	0.773550724637681
BEAN1	69	86	H	0.7059	259	0.299227799227799
ZN503	17	27	G	1	646	0.0340557275541796
ZN503	189	204	G	1	646	0.304179566563467
CMTA2	291	299	S	1	1202	0.245424292845258
FBX41	51	61	A	1	875	0.064
T200C	219	230	A	1	621	0.361513687600644
HDGR2	255	264	S	1	671	0.386736214605067
LMLN2	2	11	L	1	788	0.00824873096446701
PO3F2	68	88	G	1	443	0.17607223476298
PO3F2	129	149	Q	1	443	0.313769751693002
CHD9	2147	2155	S	1	2897	0.742492233344839
CHD9	2183	2193	S	1	2897	0.755264066275457
RPC7L	167	183	E	0.8125	218	0.802752293577982
RPC7L	164	177	E	0.7692	218	0.782110091743119
EVX2	359	370	A	1	476	0.765756302521008
EVX2	398	408	A	1	476	0.846638655462185
EVX2	413	428	G	1	476	0.883403361344538
EVX2	294	308	A	0.8571	476	0.632352941176471
DAB2P	920	929	P	1	1189	0.777544154751892
CIR1	257	270	S	1	450	0.585555555555556
SRSF1	98	106	G	1	248	0.411290322580645
CSKI1	1345	1355	A	1	1431	0.943396226415094
ZN367	86	100	A	0.7143	350	0.265714285714286
CNPY3	17	25	L	1	278	0.0755395683453237
ARX	100	115	A	1	562	0.191281138790036
ARX	144	155	A	1	562	0.266014234875445
ARX	432	440	A	1	562	0.775800711743772
ARX	268	283	A	0.7333	562	0.490213523131673
ARX	268	281	A	0.7692	562	0.488434163701068
CCDC6	32	44	G	1	474	0.080168776371308
CCDC6	440	448	P	1	474	0.936708860759494
DTX1	226	243	P	0.7059	620	0.378225806451613
CUL9	1671	1681	E	1	2517	0.665872069924513
GSX2	147	162	A	1	304	0.508223684210526
HXD13	57	71	A	1	343	0.186588921282799
CPEB3	227	235	A	1	698	0.330945558739255
KCNC3	23	38	P	0.7333	757	0.0402906208718626
SNPC5	86	95	E	1	98	0.923469387755102
JIP2	95	103	E	1	824	0.120145631067961
NF2L1	496	509	S	1	772	0.650906735751295
FEZF2	102	117	G	1	459	0.238562091503268
JCAD	848	859	S	1	1359	0.6280353200883
