ANDR	451	473	G	1	920	0.502173913043478
GT2D1	909	923	S	0.9286	959	0.955161626694473
F157B	71	85	Q	0.8571	384	0.203125
TRH	90	104	E	0.8571	242	0.400826446280992
ATX3	291	305	Q	0.9286	361	0.825484764542936
CBX2	102	120	S	0.8333	532	0.208646616541353
TBL1X	159	175	A	0.8125	577	0.289428076256499
DPOG1	43	60	Q	0.8824	1239	0.0415657788539145
SKDA1	412	428	E	0.9375	908	0.462555066079295
Z804A	1105	1119	A	0.9286	1209	0.919768403639371
SALL2	759	775	E	0.8125	1007	0.761668321747766
HXD11	108	124	A	0.875	338	0.343195266272189
PCLO	2405	2430	P	0.96	5142	0.470147802411513
ATX8	2	80	Q	1	80	0.5125
ATX8	1	80	Q	1	80	0.50625
HXC13	27	45	G	0.8333	330	0.109090909090909
FBX3	419	435	E	0.8125	471	0.906581740976645
PA2GX	11	25	L	0.8571	165	0.109090909090909
PHX2B	241	266	A	0.88	314	0.807324840764331
PRIMA	56	70	P	0.9286	153	0.411764705882353
BST1	11	25	L	0.8571	318	0.0566037735849057
RN126	289	303	S	0.8571	311	0.951768488745981
SRBS2	638	652	H	0.8571	1100	0.586363636363636
ADA2B	294	311	E	0.8235	450	0.672222222222222
TAF9	248	262	D	0.8571	264	0.965909090909091
WHAMM	639	658	P	1	809	0.801606922126082
TF3C3	97	111	E	1	886	0.117381489841986
MEOX2	64	80	H	0.875	304	0.236842105263158
HSPB7	17	31	S	0.8571	170	0.141176470588235
U2AF5	209	223	G	0.9286	240	0.9
HMGB3	181	200	E	0.8947	200	0.9525
EP400	426	440	E	0.8571	3159	0.137068692624248
ZN865	93	117	S	1	1059	0.0991501416430595
PRGC2	430	450	E	0.9	1023	0.43010752688172
SRPK2	24	45	P	0.8095	688	0.0501453488372093
ALMS1	13	28	E	1	4168	0.00491842610364683
TRA2A	216	231	G	1	282	0.792553191489362
AKNA	776	790	E	0.8571	1439	0.54412786657401
PELP1	888	961	E	0.8356	1130	0.818141592920354
SMYD5	393	407	E	0.8571	418	0.956937799043062
UBP34	749	763	H	0.8571	3546	0.213197969543147
HD	18	38	Q	1	3142	0.00891152132399745
PAXI1	189	205	E	0.875	1069	0.184284377923293
DLGP3	220	234	H	0.8571	979	0.231869254341164
MEX3B	493	508	S	1	569	0.879613356766257
F155A	73	99	Q	0.8077	458	0.187772925764192
F155A	73	99	Q	0.8077	458	0.187772925764192
NKX23	271	286	A	1	364	0.76510989010989
WDR26	5	27	G	0.9091	661	0.0242057488653555
SP9	452	472	A	0.9	484	0.954545454545455
HAND2	18	32	A	0.8571	217	0.115207373271889
KIF3C	270	284	G	0.8571	793	0.349306431273644
PHLP1	21	45	A	0.875	1717	0.0192195690157251
FBRS	311	329	A	1	460	0.695652173913043
PLPR3	441	461	E	0.9	718	0.628133704735376
SHRM4	1132	1158	E	0.9615	1493	0.766912257200268
MN1	523	550	Q	1	1320	0.406439393939394
SET1A	1029	1062	S	0.8788	1707	0.612478031634446
EIF3D	533	547	E	1	548	0.985401459854015
SRS11	17	31	G	0.9286	484	0.0495867768595041
NKD2	431	449	H	0.8333	451	0.975609756097561
NPAS3	761	777	G	0.875	933	0.82422293676313
NCOA3	1248	1276	Q	1	1424	0.88623595505618
MAML2	588	665	Q	0.8701	1156	0.541955017301038
IRS4	123	137	A	0.8571	1257	0.103420843277645
AF9	149	190	S	1	568	0.298415492957746
ASCL1	48	62	Q	0.8571	236	0.233050847457627
ASCL1	33	47	A	0.9286	236	0.169491525423729
NKX24	76	91	A	1	354	0.235875706214689
ATX2	166	188	Q	1	1313	0.134805788271135
VEZF1	335	354	Q	0.9474	521	0.661228406909789
NUMBL	427	446	Q	1	609	0.716748768472906
ITB4	717	731	L	0.8571	1822	0.397365532381998
KLH11	2	16	A	0.9286	708	0.0127118644067797
RUNX2	49	71	Q	1	521	0.115163147792706
RUNX2	73	89	A	1	521	0.155470249520154
PRD12	342	359	A	0.8235	367	0.955040871934605
NIPA1	4	20	A	0.8125	329	0.0364741641337386
F157C	73	88	Q	1	387	0.208010335917313
DEN4B	895	912	Q	0.9412	1496	0.60394385026738
ONEC2	168	184	H	0.8125	504	0.349206349206349
ONEC2	37	56	G	0.8947	504	0.0922619047619048
PHF23	247	261	E	1	403	0.630272952853598
WT1	54	68	P	0.8571	449	0.135857461024499
PCGF6	78	99	E	0.8095	350	0.252857142857143
HMX3	57	73	A	0.875	357	0.182072829131653
F133B	105	121	S	0.875	247	0.45748987854251
PRDM2	1052	1074	S	0.9091	1718	0.618742724097788
PRDM8	584	598	A	0.8571	689	0.857764876632801
HXD9	128	144	G	0.8125	352	0.386363636363636
NPM2	129	144	E	0.9333	214	0.63785046728972
PCD16	19	33	L	0.8571	3298	0.007883565797453
CHD3	206	221	A	0.8667	2000	0.10675
TNR6C	756	772	T	0.8125	1690	0.45207100591716
ATN1	484	502	Q	1	1190	0.414285714285714
MYT1	258	306	E	0.9583	1121	0.251561106155219
EDC4	611	629	S	0.8889	1401	0.442541042112777
KLH34	313	331	E	0.8333	644	0.5
S12A2	93	113	A	0.85	1212	0.084983498349835
LCORL	8	22	A	1	602	0.0249169435215947
SOX1	29	43	G	1	391	0.0920716112531969
CAC1F	809	825	E	1	1977	0.413252402630248
PO3F2	125	149	Q	0.9583	443	0.309255079006772
PO3F2	68	88	G	1	443	0.17607223476298
LTBP3	23	37	L	0.8571	1303	0.0230237912509593
TIM	661	678	E	0.8235	1208	0.554221854304636
EVX2	413	434	G	0.9048	476	0.889705882352941
TTBK1	733	771	E	0.9474	1321	0.569265707797123
PRM3	51	67	E	0.875	103	0.572815533980582
SMCA2	216	253	Q	0.8649	1590	0.14748427672956
CNPY3	11	25	L	0.9286	278	0.0647482014388489
